name,price,date,good_unit,data_source
sugar,,1898-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1899-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1899-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1899-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1899-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1899-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1899-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1899-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1899-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1899-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1899-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1899-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1899-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1899-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1900-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1900-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1900-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1900-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1900-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1900-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1900-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1900-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1900-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1900-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1900-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1900-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1900-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1901-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1901-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1901-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1901-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1901-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1901-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1901-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1901-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1901-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1901-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1901-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1901-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1901-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1902-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1902-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1902-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1902-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1902-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1902-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1902-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1902-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1902-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1902-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1902-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1902-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1902-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1903-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1903-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1903-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1903-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1903-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1903-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1903-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1903-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1903-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1903-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1903-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1903-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1903-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1904-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1904-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1904-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1904-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1904-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1904-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1904-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1904-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1904-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1904-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1904-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1904-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1904-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1905-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1905-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1905-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1905-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1905-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1905-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1905-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1905-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1905-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1905-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1905-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1905-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1905-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1906-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1906-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1906-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1906-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1906-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1906-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1906-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1906-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1906-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1906-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1906-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1906-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1906-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1907-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1907-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1907-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1907-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1907-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1907-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1907-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1907-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1907-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1907-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1907-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1907-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1907-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1908-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1908-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1908-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1908-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1908-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1908-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1908-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1908-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1908-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1908-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1908-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1908-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1908-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1909-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1909-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1909-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1909-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1909-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1909-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1909-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1909-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1909-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1909-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1909-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1909-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1909-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1910-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1910-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1910-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1910-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1910-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1910-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1910-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1910-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1910-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1910-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1910-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1910-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1910-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1911-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1911-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1911-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1911-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1911-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1911-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1911-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1911-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1911-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1911-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1911-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1911-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1911-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1912-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1912-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1912-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1912-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1912-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1912-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1912-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.06,1912-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1912-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1912-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1912-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1912-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1912-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1915-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1915-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1915-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1915-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1915-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1915-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1915-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.07,1915-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1915-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1915-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1915-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1915-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1915-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1916-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1916-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1916-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1916-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1916-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1916-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1916-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.08,1916-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1916-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1916-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1916-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1916-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1916-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1917-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1917-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1917-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1917-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1917-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1917-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1917-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.09,1917-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1917-08-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1917-09-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1917-10-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1917-11-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1917-12-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1918-01-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1918-02-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1918-03-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1918-04-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1918-05-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1918-06-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,,1918-07-01,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
sugar,0.1,1918-07-02,lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
